958;160257
959;579244
960;385105
961;176623
962;204318
963;579244
964;606650
965;204318
966;579244
967;964282
968;176623
969;160257
970;683894
971;176623
972;914978
973;964282
974;914978
975;176623
976;914978
977;632717
978;964282
979;683894
980;160257
981;176623
982;385105
983;914978
984;160257
985;204318
986;579244
987;579244
988;964282
989;632717
990;176623
991;964282
992;160257
993;204318
994;964282
995;964282
996;606650
997;579244
998;914978
999;964282
1000;579244
1001;632717
1002;385105
1003;606650
1004;204318
1005;964282
1006;632717
1007;606650
1008;579244
1009;176623
1010;385105
1011;632717
1012;385105
1013;964282
1014;579244
1015;914978
1016;964282
1017;964282
1018;914978
1019;606650
1020;160257
1021;632717
1022;914978
1023;204318
1024;160257
1025;683894
1026;914978
1027;385105
1028;385105
1029;160257
1030;160257
1031;606650
1032;606650
1033;606650
1034;204318
1035;964282
1036;964282
1037;385105
1038;606650
1039;914978
1040;160257
1041;632717
1042;914978
1043;683894
1044;176623
1045;683894
1046;204318
1047;176623
1048;160257
1049;579244
1050;204318
1051;160257
1052;914978
1053;385105
1054;160257
1055;632717
1056;632717
1057;579244
1058;632717
1059;579244
1060;385105
1061;385105
1062;606650
1063;579244
1064;964282
1065;385105
1066;606650
1067;160257
1068;683894
1069;176623
1070;914978
1071;964282
1072;914978
1073;160257
1074;964282
1075;632717
1076;385105
1077;385105
1078;176623
1079;176623
1080;964282
1081;964282
1082;606650
1083;683894
1084;683894
1085;176623
1086;632717
1087;632717
1088;385105
1089;204318
1090;579244
1091;176623
1092;579244
1093;385105
1094;160257
1095;176623
1096;204318
1097;964282
1098;914978
1099;632717
1100;579244
1101;606650
1102;632717
1103;683894
1104;385105
1105;683894
1106;579244
1107;160257
1108;385105
1109;632717
1110;385105
1111;632717
1112;632717
1113;632717
1114;385105
1115;606650
1116;579244
1117;176623
1118;204318
1119;606650
1120;160257
1121;606650
1122;579244
1123;204318
1124;632717
1125;204318
1126;914978
1127;964282
1128;385105
1129;579244
1130;632717
1131;385105
1132;606650
1133;914978
1134;385105
1135;160257
1136;683894
1137;579244
1138;160257
1139;579244
1140;160257
1141;579244
1142;683894
1143;579244
1144;204318
1145;914978
1146;964282
1147;160257
1148;914978
1149;606650
1150;176623
1151;204318
1152;632717
1153;579244
1154;914978
1155;683894
1156;964282
1157;385105
1158;964282
1159;683894
1160;204318
1161;204318
1162;964282
1163;579244
1164;632717
1165;204318
1166;914978
1167;579244
1168;632717
1169;632717
1170;176623
1171;204318
1172;606650
1173;964282
1174;914978
1175;385105
1176;579244
1177;632717
1178;176623
1179;160257
1180;914978
1181;160257
1182;204318
1183;632717
1184;385105
1185;683894
1186;606650
1187;964282
1188;914978
1189;204318
1190;914978
1191;176623
1192;632717
1193;204318
1194;176623
1195;914978
1196;606650
1197;579244
1198;606650
1199;964282
1200;914978
1201;914978
1202;176623
1203;683894
1204;385105
1205;683894
1206;160257
1207;204318
1208;176623
1209;385105
1210;632717
1211;683894
1212;204318
1213;914978
1214;606650
1215;204318
1216;385105
1217;914978
1218;683894
1219;606650
1220;579244
1221;385105
1222;160257
1223;964282
1224;683894
1225;914978
1226;964282
1227;176623
1228;964282
1229;579244
1230;683894
1231;914978
1232;176623
1233;385105
1234;176623
1235;632717
1236;683894
1237;176623
1238;914978
1239;579244
1240;204318
1241;914978
1242;176623
1243;964282
1244;385105
1245;385105
1246;176623
1247;964282
1248;914978
1249;964282
1250;683894
1251;204318
1252;632717
1253;385105
1254;204318
1255;385105
1256;964282
1257;606650
1258;385105
1259;204318
1260;964282
1261;579244
1262;385105
1263;176623
1264;683894
1265;914978
1266;964282
1267;914978
1268;160257
1269;914978
1270;160257
1271;606650
1272;964282
1273;683894
1274;914978
1275;204318
1276;204318
1277;683894
1278;683894
1279;914978
1280;683894
1281;160257
1282;914978
1283;606650
1284;176623
1285;385105
1286;914978
1287;160257
1288;683894
1289;964282
1290;683894
1291;606650
1292;632717
1293;632717
1294;606650
1295;964282
1296;606650
1297;606650
1298;606650
1299;579244
1300;579244
1301;683894
1302;385105
1303;176623
1304;683894
1305;579244
1306;914978
1307;683894
1308;176623
1309;683894
1310;683894
1311;632717
1312;632717
1313;579244
1314;914978
1315;204318
1316;176623
1317;632717
1318;160257
1319;964282
1320;606650
1321;606650
1322;579244
1323;683894
1324;385105
1325;632717
1326;683894
1327;579244
1328;964282
1329;914978
1330;579244
1331;579244
1332;964282
1333;579244
1334;632717
1335;579244
1336;683894
1337;204318
1338;385105
1339;385105
1340;606650
1341;385105
1342;385105
1343;204318
1344;914978
1345;385105
1346;914978
1347;160257
1348;160257
1349;964282
1350;385105
1351;176623
1352;204318
1353;914978
1354;579244
1355;632717
1356;632717
1357;606650
1358;914978
1359;176623
1360;632717
1361;176623
1362;914978
1363;579244
1364;579244
1365;176623
1366;683894
1367;683894
1368;579244
1369;204318
1370;204318
1371;632717
1372;632717
1373;964282
1374;160257
1375;606650
1376;579244
1377;579244
1378;204318
1379;632717
1380;160257
1381;964282
1382;385105
1383;606650
1384;964282
1385;579244
1386;914978
1387;160257
1388;579244
1389;683894
1390;176623
1391;964282
1392;632717
1393;964282
1394;160257
1395;176623
1396;914978
1397;632717
1398;204318
1399;579244
1400;683894
1401;964282
1402;632717
1403;964282
1404;606650
1405;632717
1406;385105
1407;204318
1408;176623
1409;683894
1410;204318
1411;176623
1412;385105
1413;176623
1414;385105
1415;160257
1416;914978
1417;914978
1418;606650
1419;683894
1420;385105
1421;385105
1422;385105
1423;914978
1424;606650
1425;176623
1426;964282
1427;160257
1428;579244
1429;683894
1430;204318
1431;683894
1432;632717
1433;632717
1434;606650
1435;632717
1436;160257
1437;204318
1438;914978
1439;385105
1440;964282
1441;385105
1442;176623
1443;606650
1444;606650
1445;606650
1446;606650
1447;914978
1448;964282
1449;579244
1450;579244
1451;204318
1452;606650
1453;160257
1454;606650
1455;204318
1456;914978
1457;385105
1458;176623
1459;964282
1460;385105
1461;683894
1462;606650
1463;385105
1464;632717
1465;160257
1466;606650
1467;385105
1468;964282
1469;160257
1470;964282
1471;579244
1472;914978
1473;385105
1474;606650
1475;914978
1476;606650
1477;606650
1478;579244
1479;964282
1480;606650
1481;176623
1482;579244
1483;160257
1484;579244
1485;632717
1486;632717
1487;204318
1488;385105
1489;385105
1490;632717
1491;176623
1492;914978
1493;385105
1494;632717
1495;160257
1496;385105
1497;683894
1498;632717
1499;385105
1500;385105
1501;606650
1502;683894
1503;914978
1504;204318
1505;606650
1506;385105
1507;385105
1508;964282
1509;385105
1510;160257
1511;160257
1512;606650
1513;176623
1514;914978
1515;914978
1516;176623
1517;914978
1518;606650
1519;176623
1520;632717
1521;914978
1522;204318
1523;683894
1524;964282
1525;632717
1526;579244
1527;385105
1528;160257
1529;160257
1530;204318
1531;683894
1532;385105
1533;606650
1534;385105
1535;176623
1536;606650
1537;632717
1538;204318
1539;606650
1540;606650
1541;176623
1542;683894
1543;964282
1544;914978
1545;914978
1546;204318
1547;160257
1548;385105
1549;683894
1550;579244
1551;176623
1552;632717
1553;632717
1554;176623
1555;579244
1556;176623
1557;579244
1558;579244
1559;160257
1560;606650
1561;632717
1562;176623
1563;683894
1564;914978
1565;204318
1566;606650
1567;606650
1568;683894
1569;914978
1570;683894
1571;160257
1572;579244
1573;204318
1574;176623
1575;964282
1576;176623
1577;579244
1578;385105
1579;964282
1580;683894
1581;914978
1582;204318
1583;579244
1584;683894
1585;385105
1586;204318
1587;964282
1588;964282
1589;579244
1590;632717
1591;683894
1592;606650
1593;914978
1594;914978
1595;964282
1596;964282
1597;606650
1598;683894
1599;579244
1600;914978
1601;385105
1602;160257
1603;964282
1604;914978
1605;579244
1606;606650
1607;606650
1608;914978
1609;579244
1610;176623
1611;683894
1612;964282
1613;914978
1614;914978
1615;914978
1616;683894
1617;176623
1618;914978
1619;683894
1620;606650
1621;204318
1622;579244
1623;606650
1624;964282
1625;579244
1626;914978
1627;914978
1628;160257
1629;160257
1630;160257
1631;964282
1632;385105
1633;606650
1634;632717
1635;204318
1636;606650
1637;914978
1638;385105
1639;385105
1640;914978
1641;385105
1642;160257
1643;204318
1644;160257
1645;579244
1646;204318
1647;204318
1648;385105
1649;176623
1650;606650
1651;160257
1652;204318
1653;204318
1654;204318
1655;964282
1656;160257
1657;176623
1658;160257
1659;204318
1660;160257
1661;160257
1662;632717
1663;579244
1664;914978
1665;204318
1666;160257
1667;632717
1668;385105
1669;606650
1670;606650
1671;385105
1672;204318
1673;160257
1674;385105
1675;632717
1676;204318
1677;176623
1678;964282
1679;914978
1680;176623
1681;606650
1682;606650
1683;204318
1684;632717
1685;914978
1686;204318
1687;579244
1688;632717
1689;160257
1690;176623
1691;579244
1692;385105
1693;579244
1694;160257
1695;964282
1696;606650
1697;683894
1698;385105
1699;606650
1700;579244
1701;914978
1702;176623
1703;385105
1704;606650
1705;204318
1706;683894
1707;683894
1708;914978
1709;579244
1710;632717
1711;204318
1712;385105
1713;914978
1714;579244
1715;385105
1716;204318
1717;204318
1718;964282
1719;579244
1720;204318
1721;160257
1722;204318
1723;606650
1724;204318
1725;385105
1726;160257
1727;964282
1728;204318
1729;579244
1730;683894
1731;204318
1732;606650
1733;683894
1734;176623
1735;579244
1736;632717
1737;606650
1738;204318
1739;632717
1740;160257
1741;606650
1742;160257
1743;579244
1744;385105
1745;385105
1746;632717
1747;683894
1748;632717
1749;606650
1750;914978
1751;914978
1752;683894
1753;385105
1754;964282
1755;964282
1756;964282
1757;204318
1758;964282
1759;964282
1760;632717
1761;160257
1762;160257
1763;606650
1764;632717
1765;160257
1766;683894
1767;632717
1768;176623
1769;683894
1770;204318
1771;204318
1772;632717
1773;632717
1774;204318
1775;964282
1776;964282
1777;579244
1778;964282
1779;160257
1780;914978
1781;176623
1782;964282
1783;385105
1784;160257
1785;914978
1786;160257
1787;964282
1788;176623
1789;632717
1790;606650
1791;606650
1792;176623
1793;964282
1794;579244
1795;606650
1796;160257
1797;683894
1798;385105
1799;914978
1800;964282
1801;606650
1802;204318
1803;606650
1804;204318
1805;385105
1806;176623
1807;579244
1808;204318
1809;385105
1810;385105
1811;204318
1812;579244
1813;683894
1814;964282
1815;579244
1816;204318
1817;964282
1818;385105
1819;964282
1820;204318
1821;632717
1822;579244
1823;160257
1824;632717
1825;914978
1826;683894
1827;683894
1828;606650
1829;579244
1830;964282
1831;632717
1832;964282
1833;632717
1834;914978
1835;579244
1836;606650
1837;204318
1838;160257
1839;683894
1840;683894
1841;385105
1842;160257
1843;579244
1844;632717
1845;385105
1846;204318
1847;606650
1848;632717
1849;683894
1850;914978
1851;204318
1852;964282
1853;160257
1854;579244
1855;160257
1856;964282
1857;683894
1858;914978
1859;683894
1860;579244
1861;160257
1862;632717
1863;204318
1864;683894
1865;683894
1866;914978
1867;579244
1868;385105
1869;385105
1870;176623
1871;683894
1872;176623
1873;964282
1874;683894
1875;176623
1876;632717
1877;385105
1878;176623
1879;606650
1880;683894
1881;632717
1882;964282
1883;683894
1884;632717
1885;579244
1886;632717
1887;606650
1888;683894
1889;204318
1890;160257
1891;964282
1892;204318
1893;964282
1894;914978
1895;176623
1896;914978
1897;204318
1898;683894
1899;683894
1900;385105
1901;579244
1902;606650
1903;606650
1904;606650
1905;606650
1906;964282
1907;385105
1908;683894
1909;160257
1910;683894
1911;964282
1912;683894
1913;160257
1914;683894
1915;385105
1916;204318
1917;176623
1918;683894
1919;632717
1920;160257
1921;632717
1922;632717
1923;606650
1924;176623
1925;683894
1926;964282
1927;579244
1928;632717
1929;964282
1930;160257
1931;160257
1932;160257
1933;385105
1934;683894
1935;160257
1936;683894
1937;176623
1938;683894
1939;683894
1940;204318
1941;385105
1942;914978
1943;160257
1944;632717
1945;632717
1946;606650
1947;385105
1948;160257
1949;160257
1950;964282
1951;914978
1952;579244
1953;385105
1954;176623
1955;964282
1956;632717
1957;579244
1958;606650
1959;914978
1960;606650
1961;160257
1962;914978
1963;914978
1964;579244
1965;683894
1966;632717
1967;385105
1968;914978
1969;160257
1970;914978
1971;632717
1972;204318
1973;579244
1974;176623
1975;579244
1976;579244
1977;579244
1978;964282
1979;914978
1980;606650
1981;204318
1982;160257
1983;632717
1984;914978
1985;160257
1986;385105
1987;160257
1988;632717
1989;632717
1990;964282
1991;176623
1992;204318
1993;632717
1994;632717
1995;176623
1996;204318
1997;964282
1998;632717
1999;385105
2000;579244
2001;914978
2002;683894
2003;385105
2004;914978
2005;385105
2006;204318
2007;176623
2008;385105
2009;160257
2010;964282
2011;385105
2012;385105
2013;385105
2014;160257
2015;176623
2016;160257
2017;176623
2018;964282
2019;964282
2020;385105
2021;683894
2022;579244
2023;964282
2024;176623
2025;606650
2026;632717
2027;683894
2028;204318
2029;632717
2030;176623
2031;632717
2032;160257
2033;176623
2034;683894
2035;964282
2036;160257
2037;606650
2038;683894
2039;385105
2040;914978
2041;579244
2042;606650
2043;385105
2044;579244
2045;964282
2046;606650
2047;632717
2048;606650
2049;914978
2050;176623
2051;632717
2052;606650
2053;964282
2054;683894
2055;176623
2056;579244
2057;579244
2058;579244
2059;964282
2060;160257
2061;176623
2062;964282
2063;204318
2064;204318
2065;385105
2066;632717
2067;204318
2068;632717
2069;632717
2070;964282
2071;683894
2072;683894
2073;914978
2074;964282
2075;632717
2076;964282
2077;632717
2078;606650
2079;683894
2080;683894
2081;632717
2082;176623
2083;160257
2084;632717
2085;914978
2086;579244
2087;683894
2088;632717
2089;964282
2090;606650
2091;914978
2092;176623
2093;964282
2094;914978
2095;160257
2096;683894
2097;204318
2098;176623
2099;632717
2100;204318
2101;632717
2102;632717
2103;160257
2104;606650
2105;914978
2106;632717
2107;385105
2108;579244
2109;683894
2110;914978
2111;606650
2112;683894
2113;176623
2114;176623
2115;683894
2116;964282
2117;606650
2118;606650
2119;964282
2120;606650
2121;632717
2122;914978
2123;606650
2124;579244
2125;160257
2126;160257
2127;579244
2128;204318
2129;964282
2130;964282
2131;632717
2132;385105
2133;606650
2134;579244
2135;632717
2136;606650
2137;632717
2138;964282
2139;683894
2140;160257
2141;606650
2142;160257
2143;964282
2144;632717
2145;606650
2146;204318
2147;632717
2148;964282
2149;964282
2150;579244
2151;964282
2152;632717
2153;579244
2154;914978
2155;632717
2156;632717
2157;579244
2158;964282
2159;632717
2160;385105
2161;385105
2162;579244
2163;385105
2164;632717
2165;176623
2166;176623
2167;606650
2168;606650
2169;632717
2170;964282
2171;579244
2172;176623
2173;176623
2174;204318
2175;385105
2176;176623
2177;914978
2178;579244
2179;606650
2180;579244
2181;160257
2182;176623
2183;914978
2184;176623
2185;385105
2186;176623
2187;579244
2188;160257
2189;632717
2190;914978
2191;579244
2192;176623
2193;176623
2194;385105
2195;632717
2196;176623
2197;204318
2198;385105
2199;204318
2200;683894
2201;914978
2202;176623
2203;632717
2204;632717
2205;632717
2206;579244
2207;632717
2208;606650
2209;204318
2210;632717
2211;632717
2212;683894
2213;385105
2214;176623
2215;579244
2216;176623
2217;914978
2218;683894
2219;914978
2220;176623
2221;160257
2222;964282
2223;606650
2224;176623
2225;579244
2226;964282
2227;579244
2228;606650
2229;579244
2230;632717
2231;606650
2232;160257
2233;683894
2234;683894
2235;579244
2236;385105
2237;176623
2238;964282
2239;204318
2240;632717
2241;683894
2242;160257
2243;385105
2244;632717
2245;632717
2246;683894
2247;176623
2248;579244
2249;176623
2250;606650
2251;683894
2252;385105
2253;160257
2254;683894
2255;176623
2256;914978
2257;606650
2258;606650
2259;606650
2260;204318
2261;632717
2262;914978
2263;176623
2264;176623
2265;579244
2266;160257
2267;385105
2268;606650
2269;160257
2270;579244
2271;579244
2272;579244
2273;683894
2274;176623
2275;204318
2276;385105
2277;964282
2278;160257
2279;964282
2280;385105
2281;579244
2282;606650
2283;683894
2284;632717
2285;683894
2286;204318
2287;160257
2288;579244
2289;964282
2290;160257
2291;683894
2292;914978
2293;385105
2294;683894
2295;683894
2296;914978
2297;964282
2298;204318
2299;385105
2300;579244
2301;176623
2302;176623
2303;385105
2304;160257
2305;385105
2306;204318
2307;964282
2308;914978
2309;606650
2310;160257
2311;632717
2312;914978
2313;914978
2314;176623
2315;579244
2316;385105
2317;632717
2318;914978
2319;914978
2320;914978
2321;160257
2322;964282
2323;914978
2324;964282
2325;964282
2326;160257
2327;385105
2328;579244
2329;160257
2330;385105
2331;160257
2332;579244
2333;632717
2334;683894
2335;914978
2336;579244
2337;606650
2338;204318
2339;606650
2340;683894
2341;176623
2342;632717
2343;160257
2344;683894
2345;204318
2346;204318
2347;176623
2348;176623
2349;204318
2350;176623
2351;385105
2352;683894
2353;160257
2354;160257
2355;176623
2356;964282
2357;160257
2358;606650
2359;160257
2360;160257
2361;683894
2362;632717
2363;964282
2364;914978
2365;176623
2366;204318
2367;606650
2368;385105
2369;176623
2370;964282
2371;579244
2372;914978
2373;176623
2374;683894
2375;204318
2376;385105
2377;914978
2378;160257
2379;964282
2380;579244
2381;176623
2382;160257
2383;160257
2384;683894
2385;204318
2386;160257
2387;579244
2388;204318
2389;160257
2390;204318
2391;606650
2392;632717
2393;914978
2394;914978
2395;964282
2396;160257
2397;914978
2398;385105
2399;914978
2400;606650
2401;606650
2402;683894
2403;385105
2404;606650
2405;632717
2406;385105
2407;176623
2408;683894
2409;579244
2410;914978
2411;914978
2412;606650
2413;204318
2414;914978
2415;632717
2416;683894
2417;606650
2418;964282
2419;914978
2420;579244
2421;606650
2422;579244
2423;683894
2424;914978
2425;606650
2426;385105
2427;204318
2428;160257
2429;579244
2430;160257
2431;160257
2432;964282
2433;606650
2434;579244
2435;204318
2436;683894
2437;385105
2438;914978
2439;632717
2440;579244
2441;385105
2442;385105
2443;632717
2444;176623
2445;632717
2446;385105
2447;579244
2448;579244
2449;964282
2450;204318
2451;579244
2452;160257
2453;683894
2454;579244
2455;606650
2456;385105
2457;914978
2458;176623
2459;160257
2460;914978
2461;176623
2462;579244
2463;632717
2464;176623
2465;632717
2466;385105
2467;683894
2468;204318
2469;160257
2470;176623
2471;204318
2472;204318
2473;683894
2474;914978
2475;914978
2476;160257
2477;204318
2478;914978
2479;176623
2480;579244
2481;204318
2482;683894
2483;385105
2484;964282
2485;204318
2486;632717
2487;632717
2488;176623
2489;385105
2490;385105
2491;579244
2492;683894
2493;683894
2494;204318
2495;579244
2496;606650
2497;204318
2498;176623
2499;160257
