612;83081
613;638875
614;12132
615;609892
616;83081
617;25229
618;609892
619;65538
620;192268
621;65538
622;25229
623;25229
624;460565
625;25229
626;638875
627;65538
628;460565
629;192268
630;609892
631;638875
632;609892
633;730126
634;609892
635;730126
636;95884
637;730126
638;638875
639;460565
640;25229
641;83081
642;192268
643;730126
644;192268
645;25229
646;83081
647;730126
648;25229
649;83081
650;83081
651;65538
652;65538
653;192268
654;638875
655;25229
656;95884
657;730126
658;638875
659;65538
660;730126
661;25229
662;65538
663;192268
664;65538
665;460565
666;638875
667;638875
668;95884
669;460565
670;12132
671;65538
672;12132
673;460565
674;192268
675;609892
676;638875
677;83081
678;25229
679;65538
680;25229
681;460565
682;730126
683;638875
684;192268
685;83081
686;65538
687;95884
688;25229
689;730126
690;730126
691;192268
692;95884
693;460565
694;638875
695;192268
696;730126
697;638875
698;730126
699;83081
700;83081
701;609892
702;609892
703;95884
704;730126
705;192268
706;192268
707;83081
708;460565
709;730126
710;25229
711;730126
712;730126
713;25229
714;83081
715;12132
716;65538
717;65538
718;609892
719;192268
720;192268
721;25229
722;192268
723;83081
724;730126
725;638875
726;65538
727;95884
728;460565
729;192268
730;95884
731;460565
732;460565
733;25229
734;95884
735;83081
736;609892
737;730126
738;638875
739;609892
740;460565
741;95884
742;638875
743;730126
744;638875
745;730126
746;25229
747;609892
748;25229
749;25229
750;609892
751;25229
752;25229
753;25229
754;730126
755;730126
756;25229
757;25229
758;460565
759;730126
760;638875
761;12132
762;609892
763;65538
764;83081
765;730126
766;460565
767;25229
768;65538
769;609892
770;730126
771;192268
772;192268
773;12132
774;25229
775;95884
776;460565
777;83081
778;65538
779;192268
780;83081
781;83081
782;730126
783;609892
784;638875
785;609892
786;25229
787;460565
788;460565
789;460565
790;730126
791;25229
792;12132
793;638875
794;95884
795;609892
796;460565
797;95884
798;609892
799;65538
800;460565
801;638875
802;12132
803;730126
804;12132
805;12132
806;25229
807;609892
808;192268
809;83081
810;460565
811;460565
812;25229
813;730126
814;609892
815;25229
816;83081
817;730126
818;65538
819;638875
820;192268
821;83081
822;460565
823;95884
824;25229
825;730126
826;609892
827;25229
828;83081
829;25229
830;730126
831;25229
832;25229
833;460565
834;12132
835;730126
836;65538
837;25229
838;460565
839;12132
840;460565
841;83081
842;192268
843;460565
844;730126
845;65538
846;25229
847;460565
848;25229
849;730126
850;65538
851;730126
852;12132
853;730126
854;25229
855;638875
856;638875
857;460565
858;95884
859;65538
860;192268
861;25229
862;638875
863;83081
864;460565
865;83081
866;65538
867;192268
868;609892
869;730126
870;638875
871;25229
872;65538
873;730126
874;192268
875;460565
876;95884
877;12132
878;65538
879;65538
880;638875
881;12132
882;730126
883;95884
884;192268
885;12132
886;25229
887;95884
888;83081
889;95884
890;95884
891;192268
892;83081
893;25229
894;95884
895;65538
896;12132
897;460565
898;65538
899;65538
900;12132
901;609892
902;730126
903;460565
904;95884
905;12132
906;12132
907;609892
908;65538
909;25229
910;609892
911;95884
912;65538
913;95884
914;95884
915;460565
916;730126
917;460565
918;95884
919;609892
920;83081
921;609892
922;65538
923;609892
924;192268
925;192268
926;730126
927;192268
928;730126
929;25229
930;95884
931;730126
932;95884
933;65538
934;638875
935;730126
936;460565
937;65538
938;12132
939;460565
940;638875
941;95884
942;460565
943;730126
944;25229
945;12132
946;192268
947;65538
948;730126
949;25229
950;65538
951;83081
952;192268
953;12132
954;609892
955;83081
956;83081
957;460565
958;460565
959;25229
960;609892
961;638875
962;609892
963;609892
964;65538
965;192268
966;83081
967;65538
968;83081
969;638875
970;638875
971;95884
972;609892
973;192268
974;730126
975;12132
976;83081
977;95884
978;638875
979;192268
980;25229
981;12132
982;609892
983;638875
984;460565
985;65538
986;192268
987;730126
988;25229
989;609892
990;95884
991;609892
992;638875
993;65538
994;83081
995;83081
996;83081
997;192268
998;95884
999;12132
1000;95884
1001;65538
1002;460565
1003;609892
1004;83081
1005;192268
1006;460565
1007;12132
1008;638875
1009;609892
1010;25229
1011;65538
1012;83081
1013;65538
1014;95884
1015;192268
1016;25229
1017;95884
1018;192268
1019;609892
1020;25229
1021;638875
1022;65538
1023;460565
1024;609892
1025;192268
1026;83081
1027;25229
1028;95884
1029;192268
1030;25229
1031;12132
1032;730126
1033;65538
1034;83081
1035;609892
1036;12132
1037;25229
1038;83081
1039;730126
1040;25229
1041;25229
1042;95884
1043;460565
1044;609892
1045;25229
1046;638875
1047;460565
1048;25229
1049;25229
1050;460565
1051;638875
1052;83081
1053;95884
1054;25229
1055;83081
1056;609892
1057;460565
1058;83081
1059;25229
1060;95884
1061;25229
1062;95884
1063;12132
1064;12132
1065;95884
1066;25229
1067;25229
1068;609892
1069;192268
1070;460565
1071;25229
1072;638875
1073;12132
1074;609892
1075;65538
1076;95884
1077;65538
1078;95884
1079;460565
1080;95884
1081;95884
1082;638875
1083;65538
1084;12132
1085;25229
1086;609892
1087;609892
1088;638875
1089;638875
1090;95884
1091;730126
1092;65538
1093;638875
1094;609892
1095;730126
1096;65538
1097;609892
1098;609892
1099;609892
1100;638875
1101;609892
1102;83081
1103;609892
1104;83081
1105;65538
1106;12132
1107;460565
1108;192268
1109;65538
1110;730126
1111;730126
1112;95884
1113;83081
1114;12132
1115;12132
1116;95884
1117;95884
1118;192268
1119;638875
1120;609892
1121;192268
1122;609892
1123;460565
1124;460565
1125;192268
1126;65538
1127;83081
1128;65538
1129;730126
1130;730126
1131;730126
1132;83081
1133;460565
1134;638875
1135;638875
1136;12132
1137;25229
1138;730126
1139;95884
1140;192268
1141;12132
1142;609892
1143;95884
1144;12132
1145;192268
1146;609892
1147;12132
1148;460565
1149;609892
1150;730126
1151;12132
1152;83081
1153;25229
1154;730126
1155;192268
1156;95884
1157;12132
1158;83081
1159;460565
1160;730126
1161;192268
1162;83081
1163;65538
1164;12132
1165;95884
1166;83081
1167;65538
1168;12132
1169;730126
1170;638875
1171;609892
1172;12132
1173;192268
1174;65538
1175;730126
1176;25229
1177;65538
1178;460565
1179;12132
1180;65538
1181;83081
1182;65538
1183;95884
1184;460565
1185;460565
1186;730126
1187;25229
1188;12132
1189;65538
1190;83081
1191;730126
1192;12132
1193;83081
1194;95884
1195;83081
1196;730126
1197;95884
1198;638875
1199;638875
1200;95884
1201;460565
1202;25229
1203;730126
1204;192268
1205;83081
1206;65538
1207;192268
1208;95884
1209;460565
1210;730126
1211;192268
1212;609892
1213;192268
1214;638875
1215;460565
1216;460565
1217;609892
1218;65538
1219;83081
1220;609892
1221;65538
1222;65538
1223;83081
1224;12132
1225;83081
1226;460565
1227;12132
1228;83081
1229;12132
1230;95884
1231;25229
1232;638875
1233;12132
1234;25229
1235;25229
1236;65538
1237;638875
1238;638875
1239;12132
1240;192268
1241;638875
1242;12132
1243;83081
1244;192268
1245;638875
1246;25229
1247;95884
1248;65538
1249;609892
1250;730126
1251;25229
1252;25229
1253;192268
1254;609892
1255;460565
1256;609892
1257;638875
1258;65538
1259;65538
1260;83081
1261;192268
1262;730126
1263;638875
1264;95884
1265;609892
1266;83081
1267;25229
1268;192268
1269;638875
1270;25229
1271;83081
1272;12132
1273;638875
1274;12132
1275;25229
1276;192268
1277;730126
1278;25229
1279;95884
1280;730126
1281;638875
1282;460565
1283;609892
1284;25229
1285;95884
1286;609892
1287;638875
1288;95884
1289;95884
1290;730126
1291;95884
1292;730126
1293;65538
1294;730126
1295;192268
1296;25229
1297;83081
1298;460565
1299;12132
1300;12132
1301;65538
1302;12132
1303;730126
1304;95884
1305;25229
1306;609892
1307;192268
1308;192268
1309;192268
1310;638875
1311;460565
1312;83081
1313;730126
1314;192268
1315;83081
1316;460565
1317;25229
1318;460565
1319;83081
1320;25229
1321;12132
1322;83081
1323;65538
1324;12132
1325;609892
1326;83081
1327;95884
1328;460565
1329;25229
1330;12132
1331;609892
1332;730126
1333;65538
1334;95884
1335;95884
1336;83081
1337;730126
1338;609892
1339;95884
1340;638875
1341;25229
1342;638875
1343;83081
1344;609892
1345;83081
1346;609892
1347;25229
1348;609892
1349;638875
1350;609892
1351;83081
1352;638875
1353;12132
1354;730126
1355;460565
1356;192268
1357;65538
1358;12132
1359;95884
1360;83081
1361;25229
1362;192268
1363;65538
1364;638875
1365;730126
1366;65538
1367;730126
1368;730126
1369;95884
1370;192268
1371;192268
1372;12132
1373;65538
1374;460565
1375;95884
1376;609892
1377;95884
1378;609892
1379;609892
1380;83081
1381;12132
1382;730126
1383;730126
1384;25229
1385;83081
1386;12132
1387;460565
1388;609892
1389;730126
1390;460565
1391;460565
1392;730126
1393;638875
1394;460565
1395;12132
1396;12132
1397;609892
1398;192268
1399;638875
1400;95884
1401;65538
1402;95884
1403;730126
1404;730126
1405;730126
1406;460565
1407;83081
1408;25229
1409;460565
1410;609892
1411;25229
1412;65538
1413;609892
1414;25229
1415;25229
1416;95884
1417;730126
1418;609892
1419;192268
1420;460565
1421;95884
1422;12132
1423;83081
1424;25229
1425;65538
1426;65538
1427;638875
1428;460565
1429;609892
1430;95884
1431;25229
1432;638875
1433;638875
1434;95884
1435;638875
1436;25229
1437;83081
1438;95884
1439;609892
1440;609892
1441;25229
1442;638875
1443;730126
1444;609892
1445;65538
1446;83081
1447;460565
1448;609892
1449;192268
1450;460565
1451;65538
1452;460565
1453;730126
1454;65538
1455;730126
1456;192268
1457;95884
1458;95884
1459;460565
1460;65538
1461;609892
1462;460565
1463;95884
1464;192268
1465;65538
1466;65538
1467;65538
1468;95884
1469;25229
1470;460565
1471;12132
1472;95884
1473;65538
1474;83081
1475;609892
1476;460565
1477;95884
1478;730126
1479;730126
1480;25229
1481;460565
1482;65538
1483;192268
1484;609892
1485;609892
1486;83081
1487;95884
1488;460565
1489;25229
1490;460565
1491;12132
1492;12132
1493;65538
1494;12132
1495;95884
1496;95884
1497;638875
1498;25229
1499;609892
1500;95884
1501;730126
1502;460565
1503;730126
1504;609892
1505;609892
1506;192268
1507;730126
1508;192268
1509;65538
1510;65538
1511;638875
1512;12132
1513;12132
1514;638875
1515;65538
1516;12132
1517;192268
1518;609892
1519;638875
1520;12132
1521;460565
1522;25229
1523;730126
1524;25229
1525;12132
1526;460565
1527;609892
1528;609892
1529;25229
1530;460565
1531;25229
1532;609892
1533;95884
1534;192268
1535;65538
1536;83081
1537;609892
1538;95884
1539;12132
1540;65538
1541;638875
1542;730126
1543;65538
1544;730126
1545;65538
1546;730126
1547;83081
1548;12132
1549;192268
1550;460565
1551;730126
1552;65538
1553;460565
1554;638875
1555;12132
1556;25229
1557;95884
1558;12132
1559;638875
1560;730126
1561;730126
1562;25229
1563;65538
1564;65538
1565;609892
1566;12132
1567;95884
1568;25229
1569;638875
1570;638875
1571;609892
1572;83081
1573;730126
1574;95884
1575;12132
1576;83081
1577;730126
1578;609892
1579;65538
1580;83081
1581;730126
1582;12132
1583;12132
1584;460565
1585;730126
1586;638875
1587;65538
1588;25229
1589;12132
1590;638875
1591;65538
1592;65538
1593;65538
1594;609892
1595;12132
1596;95884
1597;460565
1598;95884
1599;730126
1600;460565
1601;192268
1602;25229
1603;609892
1604;12132
1605;95884
1606;638875
1607;192268
1608;609892
1609;25229
1610;12132
1611;95884
1612;95884
1613;25229
1614;83081
1615;638875
1616;83081
1617;25229
1618;65538
1619;460565
1620;95884
1621;83081
1622;83081
1623;12132
1624;65538
1625;65538
1626;730126
1627;192268
1628;83081
1629;460565
1630;730126
1631;12132
1632;65538
1633;460565
1634;638875
1635;65538
1636;460565
1637;730126
1638;83081
1639;95884
1640;609892
1641;12132
1642;609892
1643;12132
1644;12132
1645;460565
1646;638875
1647;83081
1648;12132
1649;95884
1650;25229
1651;25229
1652;609892
1653;25229
1654;25229
1655;65538
1656;192268
1657;12132
1658;730126
1659;65538
1660;95884
1661;609892
1662;12132
1663;730126
1664;609892
1665;65538
1666;609892
1667;65538
1668;460565
1669;25229
1670;65538
1671;83081
1672;460565
1673;192268
1674;12132
1675;192268
1676;12132
1677;192268
1678;730126
1679;12132
1680;95884
1681;95884
1682;192268
1683;730126
1684;25229
1685;192268
1686;12132
1687;730126
1688;95884
1689;83081
1690;460565
1691;638875
1692;25229
1693;83081
1694;192268
1695;192268
1696;12132
1697;192268
1698;460565
1699;730126
1700;25229
1701;638875
1702;638875
1703;65538
1704;638875
1705;192268
1706;12132
1707;25229
1708;638875
1709;638875
1710;25229
1711;192268
1712;638875
1713;25229
1714;12132
1715;65538
1716;609892
1717;460565
1718;609892
1719;192268
1720;12132
1721;95884
1722;95884
1723;638875
1724;12132
1725;95884
1726;460565
1727;638875
1728;460565
1729;192268
1730;83081
1731;192268
1732;460565
1733;730126
1734;730126
1735;95884
1736;638875
1737;192268
1738;730126
1739;12132
1740;460565
1741;83081
1742;638875
1743;65538
1744;95884
1745;83081
1746;95884
1747;65538
1748;638875
1749;65538
1750;25229
1751;25229
1752;95884
1753;12132
1754;83081
1755;460565
1756;83081
1757;83081
1758;95884
1759;12132
1760;192268
1761;12132
1762;730126
1763;192268
1764;730126
1765;65538
1766;25229
1767;12132
1768;25229
1769;192268
1770;95884
1771;730126
1772;25229
1773;12132
1774;460565
1775;95884
1776;609892
1777;192268
1778;65538
1779;730126
1780;609892
1781;192268
1782;83081
1783;730126
1784;83081
1785;25229
1786;65538
1787;95884
1788;192268
1789;83081
1790;460565
1791;95884
1792;609892
1793;95884
1794;25229
1795;25229
1796;83081
1797;83081
1798;83081
1799;25229
1800;609892
1801;638875
1802;83081
1803;638875
1804;65538
1805;65538
1806;730126
1807;83081
1808;12132
1809;65538
1810;65538
1811;25229
1812;12132
1813;730126
1814;609892
1815;65538
1816;83081
1817;65538
1818;638875
1819;638875
1820;730126
1821;65538
1822;192268
1823;95884
1824;95884
1825;609892
1826;638875
1827;65538
1828;95884
1829;638875
1830;730126
1831;638875
1832;65538
1833;12132
1834;609892
1835;192268
1836;609892
1837;638875
1838;192268
1839;609892
1840;638875
1841;65538
1842;65538
1843;460565
1844;730126
1845;460565
1846;12132
1847;460565
1848;95884
1849;12132
1850;192268
1851;65538
1852;730126
1853;65538
1854;12132
1855;730126
1856;12132
1857;460565
1858;65538
1859;460565
1860;12132
1861;65538
1862;638875
1863;730126
1864;25229
1865;83081
1866;609892
1867;460565
1868;638875
1869;95884
1870;460565
1871;95884
1872;638875
1873;730126
1874;25229
1875;25229
1876;609892
1877;460565
1878;83081
1879;638875
1880;609892
1881;609892
1882;730126
1883;12132
1884;12132
1885;12132
1886;460565
1887;83081
1888;460565
1889;12132
1890;12132
1891;65538
1892;95884
1893;609892
1894;83081
1895;609892
1896;25229
1897;730126
1898;25229
1899;25229
1900;25229
1901;95884
1902;12132
1903;95884
1904;609892
1905;192268
1906;609892
1907;83081
1908;95884
1909;609892
1910;12132
1911;83081
1912;609892
1913;730126
1914;25229
1915;609892
1916;730126
1917;95884
1918;192268
1919;95884
1920;65538
1921;460565
1922;95884
1923;25229
1924;95884
1925;65538
1926;65538
1927;65538
1928;730126
1929;460565
1930;65538
1931;730126
1932;12132
1933;638875
1934;730126
1935;83081
1936;25229
1937;609892
1938;609892
1939;638875
1940;609892
1941;95884
1942;65538
1943;83081
1944;12132
1945;25229
1946;730126
1947;730126
1948;12132
1949;25229
1950;65538
1951;192268
1952;95884
1953;65538
1954;25229
1955;12132
1956;638875
1957;730126
1958;95884
1959;638875
1960;460565
1961;12132
1962;730126
1963;83081
1964;460565
1965;638875
1966;65538
1967;638875
1968;95884
1969;638875
1970;25229
1971;12132
1972;25229
1973;83081
1974;638875
1975;65538
1976;638875
1977;95884
1978;65538
1979;83081
1980;25229
1981;192268
1982;83081
1983;12132
1984;83081
1985;65538
1986;12132
1987;25229
1988;65538
1989;730126
1990;460565
1991;12132
1992;638875
1993;65538
1994;25229
1995;730126
1996;609892
1997;12132
1998;192268
1999;460565
2000;12132
2001;83081
2002;25229
2003;12132
2004;25229
2005;609892
2006;65538
2007;25229
2008;12132
2009;95884
2010;12132
2011;638875
2012;638875
2013;638875
2014;95884
2015;95884
2016;83081
2017;83081
2018;609892
2019;65538
2020;638875
2021;12132
2022;730126
2023;638875
2024;12132
2025;730126
2026;95884
2027;95884
2028;609892
2029;192268
2030;65538
2031;83081
2032;192268
2033;609892
2034;83081
2035;609892
2036;65538
2037;638875
2038;83081
2039;25229
2040;609892
2041;12132
2042;12132
2043;25229
2044;12132
2045;730126
2046;192268
2047;12132
2048;609892
2049;95884
2050;192268
2051;460565
2052;95884
2053;65538
2054;609892
2055;638875
2056;460565
2057;638875
2058;83081
2059;12132
2060;638875
2061;65538
2062;12132
2063;25229
2064;83081
2065;12132
2066;609892
2067;730126
2068;609892
2069;12132
2070;192268
2071;460565
2072;12132
2073;12132
2074;638875
2075;192268
2076;65538
2077;65538
2078;95884
2079;65538
2080;83081
2081;95884
2082;12132
2083;730126
2084;25229
2085;460565
2086;460565
2087;12132
2088;609892
2089;12132
2090;638875
2091;730126
2092;638875
2093;730126
2094;65538
2095;25229
2096;65538
2097;730126
2098;460565
2099;609892
2100;638875
2101;12132
2102;65538
2103;460565
2104;95884
2105;25229
2106;25229
2107;609892
2108;95884
2109;95884
2110;95884
2111;638875
2112;65538
2113;12132
2114;95884
2115;83081
2116;460565
2117;609892
2118;65538
2119;730126
2120;25229
2121;638875
2122;730126
2123;192268
2124;25229
2125;609892
2126;730126
2127;730126
2128;83081
2129;192268
2130;609892
2131;25229
2132;12132
2133;25229
2134;730126
2135;95884
2136;95884
2137;25229
2138;12132
2139;730126
2140;12132
2141;192268
2142;12132
2143;460565
2144;83081
2145;25229
2146;65538
2147;95884
2148;95884
2149;609892
2150;65538
2151;12132
2152;609892
2153;609892
2154;460565
2155;65538
2156;730126
2157;65538
2158;95884
2159;95884
2160;65538
2161;609892
2162;83081
2163;730126
2164;192268
2165;730126
2166;25229
2167;609892
2168;12132
2169;95884
2170;609892
2171;638875
2172;730126
2173;609892
2174;95884
2175;460565
2176;95884
2177;25229
2178;460565
2179;638875
2180;25229
2181;12132
2182;730126
2183;192268
2184;65538
2185;192268
2186;730126
2187;12132
2188;730126
2189;95884
2190;12132
2191;65538
2192;638875
2193;460565
2194;192268
2195;730126
2196;83081
2197;65538
2198;65538
2199;95884
2200;25229
2201;65538
2202;460565
2203;638875
2204;25229
2205;95884
2206;609892
2207;25229
2208;192268
2209;638875
2210;638875
2211;192268
2212;25229
2213;83081
2214;638875
2215;460565
2216;83081
2217;638875
2218;12132
2219;730126
2220;12132
2221;83081
2222;83081
2223;638875
2224;730126
2225;192268
2226;83081
2227;95884
2228;460565
2229;609892
2230;638875
2231;460565
2232;65538
2233;25229
2234;638875
2235;638875
2236;12132
2237;638875
2238;192268
2239;83081
2240;638875
2241;609892
2242;12132
2243;83081
2244;95884
2245;83081
2246;95884
2247;25229
2248;638875
2249;460565
2250;460565
2251;638875
2252;730126
2253;65538
2254;460565
2255;65538
2256;638875
2257;83081
2258;609892
2259;609892
2260;460565
2261;730126
2262;95884
2263;25229
2264;460565
2265;730126
2266;460565
2267;192268
2268;609892
2269;638875
2270;65538
2271;95884
2272;460565
2273;65538
2274;65538
2275;460565
2276;25229
2277;65538
2278;609892
2279;12132
2280;730126
2281;95884
2282;638875
2283;95884
2284;730126
2285;192268
2286;83081
2287;25229
2288;730126
2289;12132
2290;83081
2291;95884
2292;730126
2293;609892
2294;25229
2295;638875
2296;95884
2297;95884
2298;638875
2299;12132
2300;65538
2301;638875
2302;65538
2303;83081
2304;638875
2305;730126
2306;460565
2307;192268
2308;95884
2309;609892
2310;460565
2311;460565
2312;460565
2313;83081
2314;12132
2315;638875
2316;730126
2317;83081
2318;460565
2319;638875
2320;609892
2321;95884
2322;12132
2323;95884
2324;95884
2325;65538
2326;192268
2327;460565
2328;25229
2329;638875
2330;192268
2331;609892
2332;609892
2333;192268
2334;12132
2335;83081
2336;192268
2337;65538
2338;95884
2339;730126
2340;95884
2341;83081
2342;65538
2343;609892
2344;609892
2345;460565
2346;192268
2347;609892
2348;730126
2349;609892
2350;609892
2351;25229
2352;25229
2353;65538
2354;83081
2355;638875
2356;12132
2357;83081
2358;638875
2359;638875
2360;95884
2361;83081
2362;25229
2363;25229
2364;460565
2365;83081
2366;95884
2367;609892
2368;192268
2369;192268
2370;730126
2371;83081
2372;460565
2373;609892
2374;192268
2375;83081
2376;460565
2377;192268
2378;12132
2379;12132
2380;192268
2381;83081
2382;65538
2383;83081
2384;25229
2385;730126
2386;609892
2387;638875
2388;609892
2389;638875
2390;609892
2391;460565
2392;192268
2393;83081
2394;65538
2395;12132
2396;12132
2397;65538
2398;65538
2399;192268
2400;12132
2401;65538
2402;638875
2403;192268
2404;12132
2405;83081
2406;12132
2407;83081
2408;460565
2409;83081
2410;12132
2411;12132
2412;460565
2413;730126
2414;192268
2415;95884
2416;460565
2417;25229
2418;83081
2419;730126
2420;638875
2421;609892
2422;638875
2423;730126
2424;95884
2425;95884
2426;730126
2427;192268
2428;95884
2429;83081
2430;12132
2431;83081
2432;609892
2433;83081
2434;83081
2435;65538
2436;25229
2437;638875
2438;83081
2439;12132
2440;460565
2441;65538
2442;95884
2443;609892
2444;65538
2445;95884
2446;25229
2447;638875
2448;609892
2449;192268
2450;65538
2451;460565
2452;95884
2453;95884
2454;460565
2455;638875
2456;12132
2457;65538
2458;460565
2459;65538
2460;638875
2461;12132
2462;65538
2463;192268
2464;730126
2465;460565
2466;25229
2467;609892
2468;83081
2469;83081
2470;460565
2471;460565
2472;192268
2473;95884
2474;192268
2475;12132
2476;609892
2477;460565
2478;65538
2479;83081
2480;460565
2481;95884
2482;460565
2483;609892
2484;460565
2485;192268
2486;638875
2487;25229
2488;83081
2489;192268
2490;12132
2491;638875
2492;95884
2493;12132
2494;638875
2495;12132
2496;460565
2497;638875
2498;95884
2499;65538
